Date,Open,High,Low,Close,Volume
2024-10-25,446.1,450.0,430.01,445.09,162556
2024-10-28,445.09,472.8,440.01,463.85,408934
2024-10-29,469.0,489.98,467.0,486.53,1043540
2024-10-30,490.0,510.0,490.0,506.34,1645641
2024-10-31,509.99,510.0,490.5,493.17,749661
2024-11-01,494.0,509.88,476.51,503.63,336834
2024-11-04,508.01,553.99,505.0,550.72,891573
2024-11-05,567.0,578.0,546.0,557.87,548642
2024-11-06,550.0,552.5,524.0,531.66,498951
2024-11-07,538.88,539.96,517.5,520.8,122377
2024-11-08,517.05,528.8,515.5,521.57,222562
2024-11-11,522.0,530.0,522.0,526.76,203433
2024-11-12,527.7,527.7,515.0,518.91,114910
2024-11-13,518.91,519.89,514.0,517.3,103726
2024-11-14,520.0,520.0,505.0,510.22,99532
2024-11-15,510.23,518.99,509.0,513.07,118829
2024-11-18,514.99,516.5,505.2,507.3,111288
2024-11-19,510.0,554.9,510.0,551.0,743944
2024-11-20,557.0,557.0,521.0,528.95,444000
2024-11-21,528.95,530.0,520.0,525.42,77847
2024-11-22,525.4,534.0,511.0,513.3,239820
2024-11-25,515.01,528.3,514.0,523.5,108438
2024-11-26,523.5,523.5,500.0,505.23,324927
2024-11-27,515.0,550.0,515.0,544.72,620242
2024-11-28,547.13,559.0,540.5,554.39,708547
2024-11-29,558.0,577.9,547.0,557.98,549220
2024-12-02,562.0,573.0,562.0,566.48,130949
2024-12-03,566.48,568.9,541.0,560.77,123000
2024-12-04,560.88,561.09,552.0,560.83,512629
2024-12-05,560.83,581.0,555.0,579.0,594336
2024-12-06,565.11,581.0,565.0,568.95,220458
2024-12-09,580.0,605.0,570.01,593.84,581475
2024-12-10,599.0,608.0,583.0,600.73,489141
2024-12-11,605.0,613.0,600.0,602.01,172347
2024-12-12,603.5,647.0,591.0,631.57,477091
2024-12-13,643.0,647.0,614.0,627.49,498077
2024-12-16,630.02,638.23,612.0,622.28,380606
2024-12-17,624.0,624.0,590.0,603.67,395937
2024-12-18,592.11,615.46,580.0,580.57,354804
2024-12-19,578.15,592.88,525.6,552.77,599961
2024-12-20,552.81,608.05,552.77,599.78,721972
2024-12-23,601.0,630.0,576.62,620.05,331412
2024-12-24,642.0,642.0,606.0,612.87,272101
2024-12-26,612.87,612.87,584.0,587.24,366916
2024-12-27,600.0,600.0,576.0,583.87,198033
2024-12-30,590.0,620.0,587.0,616.48,316179
2024-12-31,616.48,623.99,608.01,621.45,590214
2025-01-01,625.0,629.99,615.9,619.79,166425
2025-01-02,625.0,626.0,600.0,620.22,231079
2025-01-03,620.0,620.0,594.0,600.11,219219
2025-01-06,600.11,609.0,585.0,590.12,383302
2025-01-07,597.8,600.0,586.0,594.53,280790
2025-01-08,595.22,600.0,565.0,572.32,186426
2025-01-09,580.0,580.0,561.12,562.88,132981
2025-01-10,574.88,574.88,555.0,561.4,204911
2025-01-13,562.0,569.95,558.99,562.64,138025
2025-01-14,563.0,589.95,556.0,575.48,227967
2025-01-15,580.0,582.0,566.0,568.3,219806
2025-01-16,575.0,575.0,557.9,559.56,91964
